company,filing_type,older_year,newer_year,older_file,newer_file,top_increase,top_decrease,regulation,financial,market,operations,technology
ADBE,10-Q,2017,2018,ADBE_10-Q_2017-09-27_0000796343-17-000157.html,ADBE_10-Q_2018-03-28_0000796343-18-000065.html,regulation,market,0,-9,-15,-4,-1
ADBE,10-Q,2018,2018,ADBE_10-Q_2018-03-28_0000796343-18-000065.html,ADBE_10-Q_2018-06-27_0000796343-18-000134.html,financial,regulation,0,3,3,0,0
ADBE,10-Q,2018,2018,ADBE_10-Q_2018-06-27_0000796343-18-000134.html,ADBE_10-Q_2018-09-26_0000796343-18-000160.html,financial,technology,1,6,4,1,0
ADBE,10-Q,2018,2019,ADBE_10-Q_2018-09-26_0000796343-18-000160.html,ADBE_10-Q_2019-03-27_0000796343-19-000079.html,financial,technology,4,10,4,1,0
ADBE,10-Q,2019,2019,ADBE_10-Q_2019-03-27_0000796343-19-000079.html,ADBE_10-Q_2019-06-26_0000796343-19-000142.html,regulation,financial,0,-6,0,0,0
ADBE,10-Q,2019,2019,ADBE_10-Q_2019-06-26_0000796343-19-000142.html,ADBE_10-Q_2019-09-26_0000796343-19-000165.html,financial,regulation,0,6,0,0,0
ADBE,10-Q,2019,2020,ADBE_10-Q_2019-09-26_0000796343-19-000165.html,ADBE_10-Q_2020-03-25_0000796343-20-000064.html,technology,financial,-8,-122,-31,-5,0
ADBE,10-Q,2020,2020,ADBE_10-Q_2020-03-25_0000796343-20-000064.html,ADBE_10-Q_2020-06-24_0000796343-20-000143.html,financial,regulation,0,5,2,1,0
ADBE,10-Q,2020,2020,ADBE_10-Q_2020-06-24_0000796343-20-000143.html,ADBE_10-Q_2020-09-23_0000796343-20-000201.html,financial,regulation,0,1,0,0,0
ADBE,10-Q,2020,2021,ADBE_10-Q_2020-09-23_0000796343-20-000201.html,ADBE_10-Q_2021-03-31_0000796343-21-000069.html,market,operations,0,-2,1,-5,0
ADBE,10-Q,2021,2021,ADBE_10-Q_2021-03-31_0000796343-21-000069.html,ADBE_10-Q_2021-06-30_0000796343-21-000159.html,financial,market,0,1,-1,0,0
ADBE,10-Q,2021,2021,ADBE_10-Q_2021-06-30_0000796343-21-000159.html,ADBE_10-Q_2021-09-29_0000796343-21-000210.html,regulation,regulation,0,0,0,0,0
ADBE,10-Q,2021,2022,ADBE_10-Q_2021-09-29_0000796343-21-000210.html,ADBE_10-Q_2022-03-30_0000796343-22-000099.html,regulation,financial,0,-5,-1,0,0
ADBE,10-Q,2022,2022,ADBE_10-Q_2022-03-30_0000796343-22-000099.html,ADBE_10-Q_2022-06-29_0000796343-22-000157.html,financial,market,0,1,-1,0,0
ADBE,10-Q,2022,2022,ADBE_10-Q_2022-06-29_0000796343-22-000157.html,ADBE_10-Q_2022-09-28_0000796343-22-000196.html,regulation,regulation,0,0,0,0,0
ADBE,10-Q,2022,2023,ADBE_10-Q_2022-09-28_0000796343-22-000196.html,ADBE_10-Q_2023-03-29_0000796343-23-000055.html,regulation,financial,1,0,0,0,0
ADBE,10-Q,2023,2023,ADBE_10-Q_2023-03-29_0000796343-23-000055.html,ADBE_10-Q_2023-06-28_0000796343-23-000153.html,regulation,regulation,0,0,0,0,0
ADBE,10-Q,2023,2023,ADBE_10-Q_2023-06-28_0000796343-23-000153.html,ADBE_10-Q_2023-09-27_0000796343-23-000205.html,regulation,regulation,0,0,0,0,0
ADBE,10-Q,2023,2024,ADBE_10-Q_2023-09-27_0000796343-23-000205.html,ADBE_10-Q_2024-03-27_0000796343-24-000065.html,regulation,market,0,-1,-2,0,0
ADBE,10-Q,2024,2024,ADBE_10-Q_2024-03-27_0000796343-24-000065.html,ADBE_10-Q_2024-06-26_0000796343-24-000150.html,regulation,market,0,0,-2,0,0
ADBE,10-Q,2024,2024,ADBE_10-Q_2024-06-26_0000796343-24-000150.html,ADBE_10-Q_2024-09-25_0000796343-24-000208.html,regulation,regulation,0,0,0,0,0
ADBE,10-Q,2024,2025,ADBE_10-Q_2024-09-25_0000796343-24-000208.html,ADBE_10-Q_2025-03-26_0000796343-25-000059.html,regulation,market,0,-3,-4,0,-1
ADBE,10-Q,2025,2025,ADBE_10-Q_2025-03-26_0000796343-25-000059.html,ADBE_10-Q_2025-06-25_0000796343-25-000073.html,regulation,regulation,0,0,0,0,0
ADBE,10-Q,2025,2025,ADBE_10-Q_2025-06-25_0000796343-25-000073.html,ADBE_10-Q_2025-09-24_0000796343-25-000107.html,regulation,regulation,0,0,0,0,0
ADBE,10-Q,2025,2026,ADBE_10-Q_2025-09-24_0000796343-25-000107.html,ADBE_10-Q_2026-03-25_0000796343-26-000056.html,market,financial,1,-3,8,1,-1
AEP,10-Q,2014,2014,AEP_10-Q_2014-04-25_0000004904-14-000049.html,AEP_10-Q_2014-07-25_0000004904-14-000090.html,financial,technology,40,201,53,8,6
AEP,10-Q,2014,2014,AEP_10-Q_2014-07-25_0000004904-14-000090.html,AEP_10-Q_2014-10-23_0000004904-14-000097.html,financial,market,3,81,-24,-6,0
AEP,10-Q,2014,2015,AEP_10-Q_2014-10-23_0000004904-14-000097.html,AEP_10-Q_2015-04-23_0000004904-15-000018.html,operations,financial,-2,-218,-29,3,0
AEP,10-Q,2015,2015,AEP_10-Q_2015-04-23_0000004904-15-000018.html,AEP_10-Q_2015-07-23_0000004904-15-000031.html,financial,technology,50,160,15,6,0
AEP,10-Q,2015,2015,AEP_10-Q_2015-07-23_0000004904-15-000031.html,AEP_10-Q_2015-10-22_0000004904-15-000048.html,operations,regulation,-12,16,9,52,0
AEP,10-Q,2015,2016,AEP_10-Q_2015-10-22_0000004904-15-000048.html,AEP_10-Q_2016-04-28_0000004904-16-000071.html,technology,financial,-160,-402,-83,-78,-7
AEP,10-Q,2016,2016,AEP_10-Q_2016-04-28_0000004904-16-000071.html,AEP_10-Q_2016-07-28_0000004904-16-000086.html,financial,technology,26,149,10,9,0
AEP,10-Q,2016,2016,AEP_10-Q_2016-07-28_0000004904-16-000086.html,AEP_10-Q_2016-11-02_0000004904-16-000102.html,financial,technology,7,24,11,22,5
AEP,10-Q,2016,2017,AEP_10-Q_2016-11-02_0000004904-16-000102.html,AEP_10-Q_2017-04-28_0000004904-17-000030.html,technology,financial,-34,-274,-25,-53,0
AEP,10-Q,2017,2017,AEP_10-Q_2017-04-28_0000004904-17-000030.html,AEP_10-Q_2017-07-27_0000004904-17-000045.html,technology,financial,-156,-572,-142,-56,-14
AEP,10-Q,2017,2017,AEP_10-Q_2017-07-27_0000004904-17-000045.html,AEP_10-Q_2017-10-27_0000004904-17-000060.html,regulation,regulation,0,0,0,0,0
AEP,10-Q,2017,2018,AEP_10-Q_2017-10-27_0000004904-17-000060.html,AEP_10-Q_2018-04-26_0000004904-18-000019.html,financial,technology,204,759,163,54,17
AEP,10-Q,2018,2018,AEP_10-Q_2018-04-26_0000004904-18-000019.html,AEP_10-Q_2018-07-26_0000004904-18-000039.html,financial,technology,3,184,9,2,-5
AEP,10-Q,2018,2018,AEP_10-Q_2018-07-26_0000004904-18-000039.html,AEP_10-Q_2018-10-25_0000004904-18-000055.html,financial,operations,20,68,3,0,0
AEP,10-Q,2018,2019,AEP_10-Q_2018-10-25_0000004904-18-000055.html,AEP_10-Q_2019-04-26_0000004904-19-000020.html,operations,financial,-70,-360,-18,-5,-5
AEP,10-Q,2019,2019,AEP_10-Q_2019-04-26_0000004904-19-000020.html,AEP_10-Q_2019-07-25_0000004904-19-000040.html,financial,market,1,187,-15,-1,0
AEP,10-Q,2019,2019,AEP_10-Q_2019-07-25_0000004904-19-000040.html,AEP_10-Q_2019-10-24_0000004904-19-000050.html,financial,technology,4,50,14,2,0
AEP,10-Q,2019,2020,AEP_10-Q_2019-10-24_0000004904-19-000050.html,AEP_10-Q_2020-05-06_0000004904-20-000046.html,operations,financial,-21,-225,-20,15,-1
AEP,10-Q,2020,2020,AEP_10-Q_2020-05-06_0000004904-20-000046.html,AEP_10-Q_2020-08-06_0000004904-20-000062.html,financial,operations,6,250,20,0,1
AEP,10-Q,2020,2020,AEP_10-Q_2020-08-06_0000004904-20-000062.html,AEP_10-Q_2020-10-22_0000004904-20-000084.html,financial,operations,12,20,13,0,1
AEP,10-Q,2020,2021,AEP_10-Q_2020-10-22_0000004904-20-000084.html,AEP_10-Q_2021-04-22_0000004904-21-000033.html,regulation,financial,13,-196,-11,-5,-1
AEP,10-Q,2021,2021,AEP_10-Q_2021-04-22_0000004904-21-000033.html,AEP_10-Q_2021-07-22_0000004904-21-000052.html,financial,technology,19,240,23,5,0
AEP,10-Q,2021,2021,AEP_10-Q_2021-07-22_0000004904-21-000052.html,AEP_10-Q_2021-10-28_0000004904-21-000069.html,financial,technology,21,71,6,6,0
AEP,10-Q,2021,2022,AEP_10-Q_2021-10-28_0000004904-21-000069.html,AEP_10-Q_2022-04-28_0000004904-22-000053.html,operations,financial,-14,-312,-32,10,-2
AEP,10-Q,2022,2022,AEP_10-Q_2022-04-28_0000004904-22-000053.html,AEP_10-Q_2022-07-27_0000004904-22-000074.html,financial,technology,16,279,19,11,0
AEP,10-Q,2022,2022,AEP_10-Q_2022-07-27_0000004904-22-000074.html,AEP_10-Q_2022-10-27_0000004904-22-000093.html,financial,technology,39,59,2,5,0
AEP,10-Q,2022,2023,AEP_10-Q_2022-10-27_0000004904-22-000093.html,AEP_10-Q_2023-05-04_0000004904-23-000072.html,technology,financial,-63,-365,-48,-25,-1
AEP,10-Q,2023,2023,AEP_10-Q_2023-05-04_0000004904-23-000072.html,AEP_10-Q_2023-07-27_0000004904-23-000104.html,financial,technology,27,163,11,14,0
AEP,10-Q,2023,2023,AEP_10-Q_2023-07-27_0000004904-23-000104.html,AEP_10-Q_2023-11-02_0000004904-23-000121.html,financial,market,8,18,-8,-4,0
AEP,10-Q,2023,2024,AEP_10-Q_2023-11-02_0000004904-23-000121.html,AEP_10-Q_2024-04-30_0000004904-24-000046.html,regulation,financial,4,-165,-15,-7,1
AEP,10-Q,2024,2024,AEP_10-Q_2024-04-30_0000004904-24-000046.html,AEP_10-Q_2024-07-30_0000004904-24-000081.html,financial,operations,22,221,23,-1,1
AEP,10-Q,2024,2024,AEP_10-Q_2024-07-30_0000004904-24-000081.html,AEP_10-Q_2024-11-06_0000004904-24-000100.html,regulation,market,28,2,-5,-5,1
AEP,10-Q,2024,2025,AEP_10-Q_2024-11-06_0000004904-24-000100.html,AEP_10-Q_2025-05-06_0000004904-25-000061.html,technology,financial,-55,-270,-31,-7,2
AEP,10-Q,2025,2025,AEP_10-Q_2025-05-06_0000004904-25-000061.html,AEP_10-Q_2025-07-30_0000004904-25-000141.html,financial,technology,30,283,11,4,1
AEP,10-Q,2025,2025,AEP_10-Q_2025-07-30_0000004904-25-000141.html,AEP_10-Q_2025-10-29_0000004904-25-000171.html,financial,operations,8,37,4,-4,3
AIG,10-Q,2014,2014,AIG_10-Q_2014-05-05_0000005272-14-000007.html,AIG_10-Q_2014-08-04_0000005272-14-000010.html,financial,regulation,0,2,1,0,0
AIG,10-Q,2014,2014,AIG_10-Q_2014-08-04_0000005272-14-000010.html,AIG_10-Q_2014-11-03_0000005272-14-000013.html,operations,market,0,0,-1,1,0
AIG,10-Q,2014,2015,AIG_10-Q_2014-11-03_0000005272-14-000013.html,AIG_10-Q_2015-05-04_0000005272-15-000006.html,market,operations,-1,1,3,-2,2
AIG,10-Q,2015,2015,AIG_10-Q_2015-05-04_0000005272-15-000006.html,AIG_10-Q_2015-08-03_0000005272-15-000009.html,regulation,operations,0,0,-2,-4,0
AIG,10-Q,2015,2015,AIG_10-Q_2015-08-03_0000005272-15-000009.html,AIG_10-Q_2015-11-02_0000005272-15-000018.html,technology,market,-12,-21,-23,-16,-2
AIG,10-Q,2015,2016,AIG_10-Q_2015-11-02_0000005272-15-000018.html,AIG_10-Q_2016-05-02_0000005272-16-000041.html,regulation,regulation,0,0,0,0,0
AIG,10-Q,2016,2016,AIG_10-Q_2016-05-02_0000005272-16-000041.html,AIG_10-Q_2016-08-02_0000005272-16-000046.html,regulation,regulation,0,0,0,0,0
AIG,10-Q,2016,2016,AIG_10-Q_2016-08-02_0000005272-16-000046.html,AIG_10-Q_2016-11-03_0000005272-16-000052.html,regulation,regulation,0,0,0,0,0
AIG,10-Q,2016,2017,AIG_10-Q_2016-11-03_0000005272-16-000052.html,AIG_10-Q_2017-05-04_0000005272-17-000024.html,financial,technology,31,186,140,73,6
AIG,10-Q,2017,2017,AIG_10-Q_2017-05-04_0000005272-17-000024.html,AIG_10-Q_2017-08-03_0000005272-17-000031.html,operations,technology,2,15,7,51,0
AIG,10-Q,2017,2017,AIG_10-Q_2017-08-03_0000005272-17-000031.html,AIG_10-Q_2017-11-03_0000005272-17-000044.html,operations,regulation,-3,0,5,12,1
AIG,10-Q,2017,2018,AIG_10-Q_2017-11-03_0000005272-17-000044.html,AIG_10-Q_2018-05-03_0000005272-18-000031.html,regulation,operations,11,-8,0,-27,-2
AIG,10-Q,2018,2018,AIG_10-Q_2018-05-03_0000005272-18-000031.html,AIG_10-Q_2018-08-03_0000005272-18-000037.html,technology,financial,-41,-193,-152,-109,-5
AIG,10-Q,2018,2018,AIG_10-Q_2018-08-03_0000005272-18-000037.html,AIG_10-Q_2018-11-02_0000005272-18-000043.html,regulation,regulation,0,0,0,0,0
AIG,10-Q,2018,2019,AIG_10-Q_2018-11-02_0000005272-18-000043.html,AIG_10-Q_2019-05-07_0000005272-19-000031.html,financial,technology,40,200,148,105,5
AIG,10-Q,2019,2019,AIG_10-Q_2019-05-07_0000005272-19-000031.html,AIG_10-Q_2019-08-08_0000005272-19-000047.html,operations,technology,7,11,24,25,2
AIG,10-Q,2019,2019,AIG_10-Q_2019-08-08_0000005272-19-000047.html,AIG_10-Q_2019-11-01_0000005272-19-000054.html,financial,market,3,7,-2,0,1
AIG,10-Q,2019,2020,AIG_10-Q_2019-11-01_0000005272-19-000054.html,AIG_10-Q_2020-05-05_0001104659-20-056631.html,technology,financial,-40,-201,-166,-119,-8
AIG,10-Q,2020,2020,AIG_10-Q_2020-05-05_0001104659-20-056631.html,AIG_10-Q_2020-08-04_0001104659-20-090177.html,technology,financial,-10,-17,-4,-11,0
AIG,10-Q,2020,2020,AIG_10-Q_2020-08-04_0001104659-20-090177.html,AIG_10-Q_2020-11-06_0001104659-20-122282.html,regulation,regulation,0,0,0,0,0
AIG,10-Q,2020,2021,AIG_10-Q_2020-11-06_0001104659-20-122282.html,AIG_10-Q_2021-05-07_0001104659-21-062977.html,operations,technology,12,14,16,19,0
AIG,10-Q,2021,2021,AIG_10-Q_2021-05-07_0001104659-21-062977.html,AIG_10-Q_2021-08-06_0001104659-21-101301.html,financial,regulation,-1,10,1,3,0
AIG,10-Q,2021,2021,AIG_10-Q_2021-08-06_0001104659-21-101301.html,AIG_10-Q_2021-11-05_0001104659-21-134956.html,financial,market,0,2,-3,1,0
AIG,10-Q,2021,2022,AIG_10-Q_2021-11-05_0001104659-21-134956.html,AIG_10-Q_2022-05-05_0001104659-22-056167.html,market,technology,8,21,57,52,4
AIG,10-Q,2022,2022,AIG_10-Q_2022-05-05_0001104659-22-056167.html,AIG_10-Q_2022-08-09_0000005272-22-000021.html,operations,technology,1,11,8,17,0
AIG,10-Q,2022,2022,AIG_10-Q_2022-08-09_0000005272-22-000021.html,AIG_10-Q_2022-11-02_0000005272-22-000027.html,technology,financial,-2,-9,-1,-2,0
AIG,10-Q,2022,2023,AIG_10-Q_2022-11-02_0000005272-22-000027.html,AIG_10-Q_2023-05-05_0000005272-23-000023.html,regulation,operations,1,-34,-44,-75,-4
AIG,10-Q,2023,2023,AIG_10-Q_2023-05-05_0000005272-23-000023.html,AIG_10-Q_2023-08-02_0000005272-23-000033.html,regulation,market,0,0,-1,0,0
AIG,10-Q,2023,2023,AIG_10-Q_2023-08-02_0000005272-23-000033.html,AIG_10-Q_2023-11-02_0000005272-23-000045.html,financial,regulation,0,1,0,0,0
AIG,10-Q,2023,2024,AIG_10-Q_2023-11-02_0000005272-23-000045.html,AIG_10-Q_2024-05-02_0000005272-24-000051.html,operations,market,-2,-5,-22,0,0
AIG,10-Q,2024,2024,AIG_10-Q_2024-05-02_0000005272-24-000051.html,AIG_10-Q_2024-08-01_0000005272-24-000079.html,technology,regulation,-17,-11,-11,-15,0
AIG,10-Q,2024,2024,AIG_10-Q_2024-08-01_0000005272-24-000079.html,AIG_10-Q_2024-11-07_0000005272-24-000126.html,operations,technology,17,11,6,18,1
AIG,10-Q,2024,2025,AIG_10-Q_2024-11-07_0000005272-24-000126.html,AIG_10-Q_2025-05-02_0000005272-25-000040.html,market,operations,-2,-1,0,-3,-1
AIG,10-Q,2025,2025,AIG_10-Q_2025-05-02_0000005272-25-000040.html,AIG_10-Q_2025-08-07_0000005272-25-000081.html,regulation,regulation,0,0,0,0,0
AIG,10-Q,2025,2025,AIG_10-Q_2025-08-07_0000005272-25-000081.html,AIG_10-Q_2025-11-05_0000005272-25-000160.html,regulation,regulation,0,0,0,0,0
AMD,10-Q,2014,2014,AMD_10-Q_2014-05-01_0001193125-14-177314.html,AMD_10-Q_2014-07-31_0001193125-14-289796.html,financial,regulation,-3,12,6,-1,0
AMD,10-Q,2014,2014,AMD_10-Q_2014-07-31_0001193125-14-289796.html,AMD_10-Q_2014-10-30_0001193125-14-389701.html,financial,market,0,14,-7,1,9
AMD,10-Q,2014,2015,AMD_10-Q_2014-10-30_0001193125-14-389701.html,AMD_10-Q_2015-04-29_0001193125-15-156842.html,operations,financial,1,-23,-2,2,-9
AMD,10-Q,2015,2015,AMD_10-Q_2015-04-29_0001193125-15-156842.html,AMD_10-Q_2015-07-30_0001628280-15-005620.html,financial,regulation,0,23,19,1,8
AMD,10-Q,2015,2015,AMD_10-Q_2015-07-30_0001628280-15-005620.html,AMD_10-Q_2015-11-03_0000002488-15-000067.html,financial,market,1,6,-8,0,-3
AMD,10-Q,2015,2016,AMD_10-Q_2015-11-03_0000002488-15-000067.html,AMD_10-Q_2016-04-28_0000002488-16-000124.html,regulation,financial,2,-44,-33,1,-2
AMD,10-Q,2016,2016,AMD_10-Q_2016-04-28_0000002488-16-000124.html,AMD_10-Q_2016-07-26_0000002488-16-000213.html,financial,regulation,-3,16,-1,2,3
AMD,10-Q,2016,2016,AMD_10-Q_2016-07-26_0000002488-16-000213.html,AMD_10-Q_2016-10-26_0000002488-16-000263.html,market,regulation,0,6,11,1,1
AMD,10-Q,2016,2017,AMD_10-Q_2016-10-26_0000002488-16-000263.html,AMD_10-Q_2017-05-08_0000002488-17-000107.html,regulation,financial,1,-25,-7,0,-3
AMD,10-Q,2017,2017,AMD_10-Q_2017-05-08_0000002488-17-000107.html,AMD_10-Q_2017-08-03_0000002488-17-000156.html,financial,regulation,0,19,8,1,0
AMD,10-Q,2017,2017,AMD_10-Q_2017-08-03_0000002488-17-000156.html,AMD_10-Q_2017-11-02_0000002488-17-000227.html,financial,market,0,16,-7,0,0
AMD,10-Q,2017,2018,AMD_10-Q_2017-11-02_0000002488-17-000227.html,AMD_10-Q_2018-05-03_0000002488-18-000068.html,operations,financial,-2,-15,-9,1,-5
AMD,10-Q,2018,2018,AMD_10-Q_2018-05-03_0000002488-18-000068.html,AMD_10-Q_2018-08-02_0000002488-18-000128.html,financial,operations,1,11,3,-1,1
AMD,10-Q,2018,2018,AMD_10-Q_2018-08-02_0000002488-18-000128.html,AMD_10-Q_2018-10-31_0000002488-18-000189.html,market,operations,-1,-3,2,-4,-1
AMD,10-Q,2018,2019,AMD_10-Q_2018-10-31_0000002488-18-000189.html,AMD_10-Q_2019-05-01_0000002488-19-000045.html,regulation,financial,1,-39,-2,-1,1
AMD,10-Q,2019,2019,AMD_10-Q_2019-05-01_0000002488-19-000045.html,AMD_10-Q_2019-07-31_0000002488-19-000104.html,financial,technology,1,17,10,3,-1
AMD,10-Q,2019,2019,AMD_10-Q_2019-07-31_0000002488-19-000104.html,AMD_10-Q_2019-10-30_0000002488-19-000159.html,regulation,financial,-1,-5,-3,-4,-3
AMD,10-Q,2019,2020,AMD_10-Q_2019-10-30_0000002488-19-000159.html,AMD_10-Q_2020-04-29_0000002488-20-000051.html,operations,financial,1,-18,-9,4,-2
AMD,10-Q,2020,2020,AMD_10-Q_2020-04-29_0000002488-20-000051.html,AMD_10-Q_2020-07-29_0000002488-20-000103.html,financial,operations,1,8,1,-1,0
AMD,10-Q,2020,2020,AMD_10-Q_2020-07-29_0000002488-20-000103.html,AMD_10-Q_2020-10-28_0000002488-20-000164.html,financial,regulation,0,12,8,2,1
AMD,10-Q,2020,2021,AMD_10-Q_2020-10-28_0000002488-20-000164.html,AMD_10-Q_2021-04-28_0000002488-21-000056.html,regulation,financial,-1,-16,-12,-3,-1
AMD,10-Q,2021,2021,AMD_10-Q_2021-04-28_0000002488-21-000056.html,AMD_10-Q_2021-07-28_0000002488-21-000116.html,financial,operations,0,7,2,-2,3
AMD,10-Q,2021,2021,AMD_10-Q_2021-07-28_0000002488-21-000116.html,AMD_10-Q_2021-10-27_0000002488-21-000178.html,operations,market,0,-1,-5,5,-3
AMD,10-Q,2021,2022,AMD_10-Q_2021-10-27_0000002488-21-000178.html,AMD_10-Q_2022-05-04_0000002488-22-000078.html,financial,regulation,-1,14,0,2,5
AMD,10-Q,2022,2022,AMD_10-Q_2022-05-04_0000002488-22-000078.html,AMD_10-Q_2022-08-03_0000002488-22-000123.html,financial,technology,0,24,3,1,-4
AMD,10-Q,2022,2022,AMD_10-Q_2022-08-03_0000002488-22-000123.html,AMD_10-Q_2022-11-02_0000002488-22-000170.html,market,financial,0,-11,3,3,1
AMD,10-Q,2022,2023,AMD_10-Q_2022-11-02_0000002488-22-000170.html,AMD_10-Q_2023-05-03_0000002488-23-000076.html,regulation,financial,0,-32,-8,-10,-1
AMD,10-Q,2023,2023,AMD_10-Q_2023-05-03_0000002488-23-000076.html,AMD_10-Q_2023-08-02_0000002488-23-000139.html,financial,regulation,0,18,3,2,2
AMD,10-Q,2023,2023,AMD_10-Q_2023-08-02_0000002488-23-000139.html,AMD_10-Q_2023-11-01_0000002488-23-000195.html,financial,technology,0,5,-1,-1,-2
AMD,10-Q,2023,2024,AMD_10-Q_2023-11-01_0000002488-23-000195.html,AMD_10-Q_2024-05-01_0000002488-24-000056.html,regulation,financial,0,-17,-4,-1,-1
AMD,10-Q,2024,2024,AMD_10-Q_2024-05-01_0000002488-24-000056.html,AMD_10-Q_2024-07-31_0000002488-24-000123.html,financial,regulation,0,4,1,0,1
AMD,10-Q,2024,2024,AMD_10-Q_2024-07-31_0000002488-24-000123.html,AMD_10-Q_2024-10-30_0000002488-24-000163.html,financial,technology,2,3,2,1,0
AMD,10-Q,2024,2025,AMD_10-Q_2024-10-30_0000002488-24-000163.html,AMD_10-Q_2025-05-07_0000002488-25-000047.html,market,financial,-2,-14,1,-2,-1
AMD,10-Q,2025,2025,AMD_10-Q_2025-05-07_0000002488-25-000047.html,AMD_10-Q_2025-08-06_0000002488-25-000108.html,operations,regulation,2,7,2,26,2
AMD,10-Q,2025,2025,AMD_10-Q_2025-08-06_0000002488-25-000108.html,AMD_10-Q_2025-11-05_0000002488-25-000166.html,financial,operations,-2,4,4,-9,1
AMGN,10-Q,2014,2014,AMGN_10-Q_2014-04-30_0000318154-14-000008.html,AMGN_10-Q_2014-08-05_0000318154-14-000017.html,operations,market,2,0,-10,5,3
AMGN,10-Q,2014,2014,AMGN_10-Q_2014-08-05_0000318154-14-000017.html,AMGN_10-Q_2014-10-29_0000318154-14-000022.html,regulation,regulation,0,0,0,0,0
AMGN,10-Q,2014,2015,AMGN_10-Q_2014-10-29_0000318154-14-000022.html,AMGN_10-Q_2015-04-27_0000318154-15-000010.html,market,operations,0,-2,2,-3,-1
AMGN,10-Q,2015,2015,AMGN_10-Q_2015-04-27_0000318154-15-000010.html,AMGN_10-Q_2015-08-05_0000318154-15-000022.html,financial,regulation,0,1,0,0,0
AMGN,10-Q,2015,2015,AMGN_10-Q_2015-08-05_0000318154-15-000022.html,AMGN_10-Q_2015-11-02_0000318154-15-000025.html,market,regulation,0,0,2,0,0
AMGN,10-Q,2015,2016,AMGN_10-Q_2015-11-02_0000318154-15-000025.html,AMGN_10-Q_2016-05-02_0000318154-16-000035.html,financial,market,0,1,-3,0,0
AMGN,10-Q,2016,2016,AMGN_10-Q_2016-05-02_0000318154-16-000035.html,AMGN_10-Q_2016-07-29_0000318154-16-000046.html,market,regulation,0,0,2,0,0
AMGN,10-Q,2016,2016,AMGN_10-Q_2016-07-29_0000318154-16-000046.html,AMGN_10-Q_2016-10-28_0000318154-16-000053.html,regulation,financial,6,-4,-1,4,-1
AMGN,10-Q,2016,2017,AMGN_10-Q_2016-10-28_0000318154-16-000053.html,AMGN_10-Q_2017-04-27_0000318154-17-000009.html,regulation,market,0,0,-2,0,-1
AMGN,10-Q,2017,2017,AMGN_10-Q_2017-04-27_0000318154-17-000009.html,AMGN_10-Q_2017-07-26_0000318154-17-000021.html,market,operations,2,1,3,0,0
AMGN,10-Q,2017,2017,AMGN_10-Q_2017-07-26_0000318154-17-000021.html,AMGN_10-Q_2017-10-26_0000318154-17-000027.html,technology,market,-2,-1,-4,0,1
AMGN,10-Q,2017,2018,AMGN_10-Q_2017-10-26_0000318154-17-000027.html,AMGN_10-Q_2018-04-25_0000318154-18-000008.html,regulation,market,0,0,-2,0,-1
AMGN,10-Q,2018,2018,AMGN_10-Q_2018-04-25_0000318154-18-000008.html,AMGN_10-Q_2018-07-27_0000318154-18-000015.html,regulation,financial,1,0,0,0,0
AMGN,10-Q,2018,2018,AMGN_10-Q_2018-07-27_0000318154-18-000015.html,AMGN_10-Q_2018-10-31_0000318154-18-000022.html,financial,regulation,-2,0,0,0,0
AMGN,10-Q,2018,2019,AMGN_10-Q_2018-10-31_0000318154-18-000022.html,AMGN_10-Q_2019-05-01_0000318154-19-000018.html,market,operations,1,1,11,0,1
AMGN,10-Q,2019,2019,AMGN_10-Q_2019-05-01_0000318154-19-000018.html,AMGN_10-Q_2019-07-31_0000318154-19-000037.html,market,regulation,-1,-1,0,0,0
AMGN,10-Q,2019,2019,AMGN_10-Q_2019-07-31_0000318154-19-000037.html,AMGN_10-Q_2019-10-30_0000318154-19-000046.html,regulation,market,1,0,-9,0,0
AMGN,10-Q,2019,2020,AMGN_10-Q_2019-10-30_0000318154-19-000046.html,AMGN_10-Q_2020-05-01_0000318154-20-000031.html,regulation,market,0,0,-2,0,-1
AMGN,10-Q,2020,2020,AMGN_10-Q_2020-05-01_0000318154-20-000031.html,AMGN_10-Q_2020-07-29_0000318154-20-000048.html,technology,market,0,0,-1,0,1
AMGN,10-Q,2020,2020,AMGN_10-Q_2020-07-29_0000318154-20-000048.html,AMGN_10-Q_2020-10-29_0000318154-20-000060.html,financial,regulation,-1,0,0,0,-1
AMGN,10-Q,2020,2021,AMGN_10-Q_2020-10-29_0000318154-20-000060.html,AMGN_10-Q_2021-04-28_0000318154-21-000019.html,technology,regulation,0,0,0,0,1
AMGN,10-Q,2021,2021,AMGN_10-Q_2021-04-28_0000318154-21-000019.html,AMGN_10-Q_2021-08-04_0000318154-21-000034.html,financial,technology,0,1,0,1,-1
AMGN,10-Q,2021,2021,AMGN_10-Q_2021-08-04_0000318154-21-000034.html,AMGN_10-Q_2021-11-03_0000318154-21-000045.html,regulation,financial,3,0,0,0,1
AMGN,10-Q,2021,2022,AMGN_10-Q_2021-11-03_0000318154-21-000045.html,AMGN_10-Q_2022-04-28_0000318154-22-000021.html,financial,operations,-3,24,17,-5,2
AMGN,10-Q,2022,2022,AMGN_10-Q_2022-04-28_0000318154-22-000021.html,AMGN_10-Q_2022-08-05_0000318154-22-000041.html,regulation,regulation,0,0,0,0,0
